doc_id,majortopic,sim,nbPrediction
23937,14,2,17.0
1586,100,2,20.0
15638,8,2,7.0
28294,3,2,20.0
12066,20,2,18.0
22977,100,2,20.0
21536,3,2,2.0
18876,19,2,19.0
20702,1,2,18.0
14995,17,2,15.0
9636,16,2,14.0
12750,19,2,17.0
1695,10,2,9.0
26698,19,2,17.0
15275,1,2,0.0
991,9,2,8.0
23328,14,2,12.0
28580,5,2,4.0
29887,19,2,17.0
6614,2,2,10.0
18190,12,2,10.0
6009,100,2,1.0
1397,15,2,13.0
1421,15,2,20.0
15499,2,2,10.0
3297,10,2,9.0
18633,4,2,18.0
22173,3,2,2.0
15524,1,2,0.0
14744,19,2,8.0
24026,2,2,1.0
10722,100,2,20.0
30644,16,2,17.0
15464,1,2,0.0
13227,19,2,18.0
15846,10,2,20.0
10747,100,2,20.0
1569,100,2,20.0
21743,3,2,5.0
1245,20,2,18.0
3230,12,2,10.0
15090,16,2,17.0
19770,19,2,17.0
13551,10,2,9.0
1378,20,2,18.0
24040,20,2,18.0
8100,20,2,10.0
7905,6,2,5.0
8698,20,2,18.0
20040,12,2,10.0
3091,100,2,20.0
27788,12,2,10.0
27356,18,2,17.0
14020,100,2,20.0
18871,19,2,14.0
30134,19,2,17.0
10980,12,2,10.0
9126,10,2,9.0
26945,20,2,14.0
147,10,2,9.0
1579,100,2,18.0
24180,12,2,13.0
140,5,2,10.0
9023,19,2,17.0
11859,1,2,0.0
7581,20,2,18.0
15127,20,2,1.0
14264,20,2,18.0
21030,6,2,5.0
12740,19,2,17.0
7999,16,2,14.0
14890,14,2,20.0
17730,19,2,17.0
12340,20,2,18.0
12993,3,2,2.0
4250,19,2,17.0
6666,3,2,18.0
10865,100,2,13.0
1178,20,2,18.0
20470,16,2,9.0
15549,20,2,18.0
13986,19,2,17.0
29686,14,2,2.0
18785,16,2,14.0
18434,17,2,20.0
23821,15,2,13.0
12174,19,2,17.0
4448,20,2,18.0
4713,100,2,6.0
4290,19,2,14.0
27056,20,2,18.0
11275,15,2,13.0
21190,16,2,14.0
30256,16,2,14.0
7214,16,2,17.0
7367,21,2,20.0
1686,100,2,20.0
2646,19,2,17.0
9825,16,2,14.0
2801,20,2,18.0
1877,20,2,18.0
3431,20,2,18.0
18444,19,2,17.0
20336,16,2,14.0
12663,19,2,17.0
26406,13,2,18.0
11399,19,2,17.0
15706,14,2,9.0
20456,1,2,0.0
126,12,2,2.0
22973,16,2,14.0
3072,12,2,10.0
23836,17,2,15.0
8643,20,2,18.0
2412,16,2,14.0
25061,12,2,10.0
23212,16,2,14.0
26164,3,2,2.0
980,16,2,20.0
19497,1,2,0.0
4084,9,2,17.0
6976,15,2,13.0
23158,20,2,18.0
25143,100,2,10.0
4591,20,2,18.0
30226,19,2,14.0
14506,20,2,18.0
28103,20,2,18.0
18321,8,2,7.0
15080,16,2,14.0
18178,100,2,20.0
30578,16,2,14.0
1824,19,2,17.0
5123,20,2,18.0
11013,15,2,13.0
4904,5,2,4.0
21112,3,2,15.0
16025,18,2,13.0
2058,20,2,18.0
9073,15,2,13.0
15076,19,2,17.0
12961,2,2,2.0
18910,12,2,10.0
10690,100,2,20.0
15710,12,2,10.0
26810,100,2,20.0
16816,16,2,17.0
22541,16,2,14.0
9631,13,2,10.0
28488,10,2,17.0
16463,3,2,18.0
7845,16,2,14.0
6606,19,2,17.0
706,12,2,10.0
5262,19,2,17.0
1790,15,2,13.0
3277,20,2,0.0
19255,20,2,18.0
12450,2,2,18.0
1609,20,2,18.0
14582,20,2,18.0
6038,19,2,17.0
14152,13,2,10.0
3522,20,2,2.0
9946,12,2,10.0
3278,100,2,18.0
17697,15,2,10.0
1837,20,2,18.0
18412,100,2,20.0
24117,16,2,14.0
4254,12,2,10.0
12536,19,2,14.0
16667,19,2,17.0
5947,19,2,16.0
10407,6,2,5.0
21397,16,2,14.0
11715,20,2,18.0
27425,19,2,17.0
21416,16,2,5.0
15649,2,2,20.0
11401,100,2,10.0
25771,100,2,20.0
3636,100,2,20.0
17685,21,2,6.0
11501,7,2,13.0
1063,19,2,17.0
10286,19,2,17.0
10257,12,2,10.0
19387,3,2,9.0
18172,12,2,10.0
28571,14,2,13.0
11698,9,2,17.0
29634,16,2,14.0
29083,19,2,17.0
24666,20,2,18.0
21952,12,2,0.0
1694,20,2,18.0
29822,100,2,20.0
27435,19,2,17.0
30615,2,2,1.0
29814,15,2,9.0
9355,100,2,20.0
22458,19,2,7.0
19071,3,2,2.0
8243,1,2,0.0
9731,15,2,13.0
5381,16,2,14.0
14869,19,2,17.0
28325,5,2,4.0
22900,19,2,17.0
8852,19,2,17.0
1258,5,2,4.0
21058,1,2,0.0
5020,20,2,18.0
14095,19,2,17.0
29875,20,2,18.0
2870,100,2,18.0
18974,12,2,10.0
29639,12,2,10.0
19671,3,2,2.0
7808,19,2,18.0
692,12,2,10.0
17286,19,2,14.0
20249,16,2,14.0
27433,5,2,12.0
9845,12,2,18.0
5124,16,2,14.0
772,19,2,2.0
7562,12,2,10.0
4749,12,2,10.0
25905,3,2,2.0
21891,12,2,10.0
18056,19,2,17.0
10126,17,2,15.0
8521,20,2,18.0
30107,3,2,2.0
13185,21,2,19.0
7521,100,2,19.0
9709,16,2,17.0
15808,100,2,20.0
2479,20,2,18.0
2530,20,2,18.0
30064,16,2,9.0
6600,100,2,20.0
20525,10,2,20.0
24724,19,2,17.0
13426,20,2,7.0
24738,8,2,20.0
18603,15,2,20.0
10622,19,2,17.0
21292,16,2,18.0
16968,16,2,14.0
6836,20,2,18.0
9487,19,2,14.0
17436,6,2,0.0
6811,16,2,14.0
6432,3,2,2.0
9652,19,2,13.0
6187,19,2,17.0
17489,12,2,1.0
27254,3,2,20.0
21408,16,2,17.0
459,17,2,15.0
5264,2,2,1.0
21094,3,2,2.0
27240,19,2,17.0
1662,10,2,9.0
13542,20,2,18.0
15514,16,2,14.0
567,10,2,9.0
12264,20,2,18.0
27012,19,2,17.0
1549,19,2,17.0
21131,16,2,14.0
21111,19,2,20.0
601,10,2,20.0
28575,20,2,18.0
27563,12,2,10.0
18744,100,2,20.0
23034,19,2,14.0
25316,19,2,17.0
17057,16,2,17.0
18891,6,2,5.0
28527,12,2,10.0
12535,18,2,16.0
16646,12,2,10.0
28045,19,2,17.0
552,1,2,13.0
6861,20,2,18.0
28109,20,2,20.0
14064,19,2,17.0
21937,19,2,17.0
14939,19,2,17.0
18051,16,2,14.0
5979,17,2,15.0
9803,100,2,20.0
7960,100,2,20.0
13725,16,2,14.0
3800,9,2,17.0
13091,12,2,10.0
27850,10,2,9.0
17139,20,2,17.0
21973,16,2,14.0
1438,2,2,1.0
2880,19,2,17.0
8501,17,2,15.0
28786,19,2,14.0
30116,12,2,10.0
6236,16,2,20.0
19056,12,2,10.0
16486,19,2,17.0
18341,100,2,20.0
17123,10,2,9.0
25109,5,2,4.0
24238,3,2,2.0
12789,15,2,13.0
25778,19,2,14.0
4469,16,2,18.0
12876,20,2,18.0
19459,16,2,14.0
27792,20,2,18.0
23398,16,2,17.0
9778,100,2,20.0
22413,19,2,17.0
22548,19,2,17.0
20376,10,2,20.0
8877,100,2,13.0
2681,19,2,17.0
9476,16,2,14.0
30590,21,2,20.0
6972,16,2,17.0
11923,20,2,18.0
11363,1,2,0.0
11466,3,2,2.0
9535,6,2,5.0
23437,100,2,20.0
10429,6,2,5.0
8399,19,2,17.0
1821,20,2,18.0
5169,2,2,1.0
19081,6,2,5.0
16613,19,2,17.0
28528,19,2,1.0
26194,19,2,14.0
27873,14,2,7.0
16826,16,2,17.0
26186,100,2,17.0
12197,20,2,18.0
19558,2,2,1.0
173,20,2,18.0
13797,12,2,8.0
2655,16,2,14.0
8533,3,2,2.0
1590,14,2,12.0
29052,16,2,17.0
2469,19,2,17.0
29916,12,2,10.0
14760,20,2,6.0
24749,16,2,14.0
2853,20,2,18.0
21323,16,2,14.0
30296,10,2,9.0
28100,20,2,18.0
7911,20,2,18.0
3535,19,2,17.0
24164,16,2,14.0
30208,20,2,18.0
10376,18,2,16.0
14636,20,2,18.0
18582,19,2,17.0
644,16,2,14.0
28856,3,2,2.0
13029,6,2,5.0
24061,19,2,7.0
82,1,2,0.0
6161,20,2,18.0
13477,10,2,9.0
12265,20,2,18.0
4652,1,2,0.0
1581,100,2,20.0
11468,12,2,20.0
13814,20,2,18.0
5229,100,2,20.0
1900,1,2,0.0
28810,15,2,13.0
27081,6,2,5.0
4952,13,2,11.0
4790,100,2,20.0
14928,100,2,20.0
30239,15,2,13.0
17016,19,2,17.0
30810,19,2,14.0
10541,12,2,10.0
9807,16,2,14.0
5721,19,2,17.0
8255,100,2,20.0
18353,16,2,14.0
1256,19,2,20.0
3430,2,2,1.0
18354,100,2,20.0
3709,19,2,17.0
4091,19,2,17.0
24400,16,2,17.0
6704,100,2,20.0
27003,14,2,19.0
17814,16,2,17.0
7427,20,2,18.0
6513,100,2,20.0
14703,20,2,18.0
3075,20,2,18.0
3943,19,2,17.0
8470,15,2,13.0
15256,17,2,17.0
15440,12,2,10.0
7314,20,2,18.0
4642,19,2,15.0
1070,100,2,20.0
20071,19,2,17.0
29524,20,2,18.0
10221,19,2,20.0
26385,19,2,17.0
8053,19,2,17.0
15780,20,2,18.0
20335,19,2,14.0
12891,100,2,20.0
947,1,2,0.0
26422,100,2,20.0
18802,12,2,20.0
2146,20,2,18.0
3375,12,2,10.0
8842,100,2,13.0
14329,20,2,18.0
22231,19,2,17.0
10045,16,2,14.0
2837,6,2,5.0
22748,3,2,2.0
19161,15,2,18.0
28167,20,2,18.0
6620,12,2,10.0
20141,16,2,14.0
4274,16,2,14.0
27196,2,2,1.0
23234,19,2,17.0
17568,100,2,20.0
5433,15,2,13.0
10860,100,2,20.0
25808,20,2,18.0
7038,100,2,10.0
14606,12,2,10.0
25238,2,2,1.0
2363,20,2,18.0
19991,12,2,10.0
27465,100,2,20.0
1302,14,2,20.0
10410,9,2,8.0
21008,17,2,15.0
26970,16,2,14.0
14376,20,2,18.0
6057,20,2,18.0
16624,7,2,6.0
1856,5,2,0.0
12754,19,2,17.0
21584,19,2,2.0
25205,20,2,18.0
28543,21,2,20.0
17910,16,2,14.0
28129,19,2,17.0
3834,16,2,14.0
7332,3,2,1.0
13694,20,2,20.0
3806,3,2,12.0
28867,14,2,20.0
27841,19,2,17.0
18316,2,2,1.0
2490,20,2,18.0
4609,9,2,20.0
27250,6,2,20.0
25931,5,2,8.0
14449,7,2,6.0
21399,16,2,14.0
26172,100,2,20.0
16292,3,2,2.0
21295,16,2,14.0
25753,20,2,14.0
6844,20,2,18.0
7693,19,2,17.0
19735,7,2,3.0
25062,19,2,5.0
9282,19,2,17.0
7016,6,2,5.0
25186,16,2,14.0
11374,19,2,17.0
14300,20,2,18.0
25367,19,2,14.0
13890,19,2,20.0
2581,10,2,4.0
8044,1,2,0.0
3974,100,2,20.0
6480,100,2,20.0
18471,19,2,17.0
154,19,2,14.0
17443,16,2,14.0
12602,16,2,14.0
16803,16,2,20.0
24664,19,2,17.0
323,20,2,18.0
17321,12,2,1.0
18610,19,2,17.0
7439,100,2,20.0
30443,12,2,10.0
24200,2,2,14.0
10424,100,2,20.0
8798,100,2,20.0
4022,5,2,11.0
11984,20,2,18.0
6652,21,2,20.0
3847,16,2,14.0
4549,9,2,8.0
16866,1,2,0.0
17837,15,2,13.0
1986,12,2,10.0
676,18,2,16.0
23877,100,2,20.0
12227,19,2,17.0
13115,16,2,14.0
10091,17,2,15.0
29778,1,2,0.0
29559,16,2,14.0
26913,6,2,1.0
2629,19,2,17.0
18613,100,2,20.0
29752,100,2,13.0
19320,20,2,18.0
10838,20,2,18.0
28731,16,2,20.0
2793,17,2,15.0
22652,19,2,14.0
30353,15,2,13.0
9463,7,2,14.0
16837,10,2,9.0
8095,20,2,18.0
27034,100,2,2.0
9634,16,2,14.0
19404,20,2,0.0
6947,15,2,13.0
11258,10,2,9.0
10895,12,2,20.0
29591,19,2,17.0
10300,8,2,7.0
2095,3,2,2.0
17815,19,2,13.0
15180,100,2,16.0
30205,3,2,10.0
15838,20,2,18.0
17151,100,2,18.0
25732,16,2,14.0
4750,16,2,10.0
9691,12,2,10.0
29298,19,2,17.0
29896,19,2,17.0
29511,16,2,14.0
13898,8,2,7.0
16683,2,2,1.0
10863,12,2,10.0
3350,16,2,14.0
26539,19,2,20.0
12467,9,2,8.0
10292,19,2,17.0
10788,16,2,14.0
2251,14,2,17.0
20703,1,2,0.0
15946,19,2,17.0
30058,5,2,20.0
15664,14,2,20.0
8752,16,2,14.0
21297,16,2,14.0
11253,19,2,17.0
29132,19,2,17.0
12111,20,2,18.0
17455,100,2,20.0
15492,16,2,14.0
5618,20,2,18.0
29685,15,2,13.0
8050,100,2,20.0
16512,12,2,10.0
11144,19,2,17.0
22960,16,2,14.0
15345,20,2,18.0
25519,16,2,14.0
12943,16,2,14.0
457,100,2,18.0
18787,20,2,10.0
17625,14,2,20.0
4510,19,2,14.0
23663,20,2,18.0
705,12,2,10.0
9037,19,2,20.0
1848,19,2,17.0
9315,19,2,17.0
26219,16,2,17.0
9098,20,2,18.0
10438,21,2,20.0
14555,1,2,2.0
4157,19,2,17.0
21442,16,2,17.0
19932,20,2,18.0
2175,19,2,17.0
26130,3,2,2.0
6174,6,2,17.0
13075,3,2,2.0
14114,3,2,18.0
3878,12,2,14.0
21192,19,2,14.0
27285,16,2,8.0
574,20,2,18.0
8099,100,2,20.0
25123,16,2,14.0
18872,100,2,20.0
4842,14,2,12.0
373,12,2,20.0
11674,3,2,2.0
9475,12,2,10.0
27652,8,2,7.0
28193,16,2,1.0
9550,12,2,20.0
10187,16,2,14.0
761,100,2,14.0
4218,17,2,13.0
688,3,2,2.0
1825,20,2,18.0
29513,6,2,5.0
16790,16,2,14.0
26011,20,2,10.0
22612,16,2,13.0
13108,19,2,17.0
27036,19,2,17.0
16828,16,2,14.0
4414,3,2,2.0
3428,19,2,20.0
8462,1,2,18.0
22068,2,2,1.0
555,19,2,17.0
12313,20,2,18.0
19353,1,2,0.0
13624,21,2,6.0
23828,20,2,18.0
16610,13,2,10.0
10530,20,2,14.0
16056,20,2,18.0
24140,19,2,17.0
14646,100,2,20.0
25369,20,2,18.0
23504,100,2,20.0
9514,16,2,14.0
18272,19,2,17.0
1527,4,2,3.0
4843,19,2,17.0
5510,16,2,14.0
24485,100,2,17.0
2339,3,2,2.0
9582,6,2,5.0
29908,19,2,17.0
18907,6,2,18.0
2266,8,2,6.0
21259,19,2,17.0
17053,16,2,14.0
23012,20,2,18.0
28887,19,2,17.0
11975,10,2,9.0
29825,100,2,20.0
26058,3,2,2.0
2783,1,2,13.0
1776,7,2,6.0
25839,20,2,18.0
23743,20,2,18.0
18820,10,2,9.0
30966,100,2,20.0
11036,12,2,10.0
16652,1,2,0.0
3901,7,2,2.0
11683,3,2,2.0
8756,20,2,18.0
1445,19,2,17.0
13909,100,2,20.0
16567,6,2,5.0
143,20,2,18.0
25761,16,2,14.0
28444,15,2,13.0
15392,3,2,2.0
29821,2,2,1.0
7963,20,2,9.0
28169,19,2,17.0
8419,3,2,2.0
8484,20,2,18.0
13484,20,2,18.0
4062,12,2,10.0
21325,16,2,14.0
8620,10,2,4.0
8081,19,2,14.0
2156,16,2,14.0
3039,20,2,18.0
27752,19,2,17.0
2932,19,2,14.0
2896,20,2,18.0
9885,10,2,0.0
5755,2,2,18.0
201,19,2,17.0
11908,2,2,1.0
16553,3,2,2.0
1701,13,2,10.0
12444,12,2,10.0
17633,16,2,14.0
16742,17,2,20.0
4804,12,2,10.0
20726,16,2,14.0
2641,10,2,9.0
7217,19,2,17.0
73,13,2,11.0
6011,14,2,20.0
21269,16,2,10.0
2535,100,2,20.0
21984,16,2,14.0
21915,16,2,14.0
28446,19,2,17.0
14182,20,2,11.0
3511,3,2,2.0
12040,19,2,17.0
4117,18,2,17.0
19630,19,2,9.0
23754,20,2,18.0
9079,100,2,20.0
23910,12,2,20.0
15778,20,2,18.0
28032,14,2,12.0
27330,16,2,17.0
9628,19,2,17.0
14062,20,2,18.0
5750,7,2,6.0
23818,3,2,2.0
22898,16,2,14.0
29148,9,2,18.0
16981,16,2,14.0
6369,19,2,17.0
13750,20,2,18.0
6319,6,2,20.0
20388,100,2,19.0
20268,19,2,17.0
20988,17,2,15.0
15308,8,2,7.0
1683,10,2,9.0
2661,19,2,17.0
23590,19,2,17.0
25621,16,2,14.0
22315,12,2,17.0
21273,16,2,14.0
18382,19,2,17.0
11375,3,2,2.0
5700,10,2,9.0
9725,12,2,10.0
21248,16,2,14.0
20068,16,2,14.0
23161,19,2,17.0
13929,19,2,17.0
27861,14,2,20.0
10100,100,2,20.0
7599,20,2,18.0
26248,16,2,14.0
842,12,2,10.0
14969,6,2,5.0
14815,20,2,18.0
10138,6,2,5.0
26291,100,2,20.0
4340,100,2,10.0
5329,1,2,0.0
25461,16,2,17.0
24174,19,2,14.0
12570,1,2,0.0
4442,17,2,15.0
17713,18,2,17.0
6574,14,2,12.0
15528,1,2,0.0
20514,19,2,14.0
5912,19,2,17.0
2790,16,2,14.0
21019,16,2,14.0
28162,1,2,20.0
2722,1,2,0.0
5017,15,2,13.0
23369,12,2,18.0
452,2,2,1.0
7446,15,2,20.0
30437,16,2,15.0
7441,19,2,17.0
28629,20,2,18.0
27378,15,2,13.0
298,21,2,19.0
30849,20,2,18.0
2482,3,2,2.0
14920,19,2,17.0
11552,17,2,15.0
30080,4,2,20.0
7026,19,2,17.0
13925,3,2,2.0
21971,2,2,14.0
12956,14,2,20.0
30227,16,2,14.0
10353,10,2,20.0
21107,100,2,20.0
22666,16,2,14.0
21777,16,2,14.0
21755,19,2,14.0
24910,12,2,10.0
25866,16,2,17.0
7674,16,2,14.0
25809,12,2,18.0
25537,12,2,10.0
21078,19,2,17.0
14979,3,2,2.0
24727,6,2,5.0
11954,19,2,17.0
14350,20,2,18.0
12141,19,2,17.0
13451,2,2,20.0
18882,15,2,13.0
7151,12,2,10.0
8149,20,2,18.0
1334,2,2,1.0
25285,19,2,17.0
28707,19,2,17.0
18177,100,2,20.0
23661,19,2,17.0
1973,20,2,18.0
27737,8,2,7.0
17215,16,2,14.0
10445,100,2,3.0
29491,8,2,0.0
11556,19,2,17.0
8460,20,2,18.0
15754,3,2,2.0
12573,3,2,18.0
25114,3,2,2.0
20234,100,2,20.0
5374,100,2,20.0
14463,19,2,17.0
30171,1,2,0.0
8731,3,2,2.0
10273,15,2,20.0
13488,6,2,10.0
13204,6,2,5.0
16179,12,2,2.0
27231,3,2,10.0
28734,19,2,17.0
30874,16,2,17.0
460,20,2,18.0
1910,20,2,18.0
28533,2,2,14.0
28280,19,2,17.0
12120,12,2,10.0
3317,15,2,10.0
22957,14,2,20.0
25647,100,2,20.0
26771,100,2,17.0
11557,16,2,14.0
4217,19,2,20.0
15865,20,2,7.0
30574,2,2,1.0
5029,10,2,18.0
5938,3,2,2.0
17376,16,2,17.0
27968,100,2,20.0
9071,19,2,17.0
26040,12,2,10.0
3783,20,2,18.0
7917,10,2,9.0
20764,4,2,1.0
10128,3,2,2.0
5927,3,2,2.0
4640,16,2,14.0
26153,19,2,17.0
11651,20,2,18.0
1707,10,2,9.0
7368,100,2,20.0
29694,17,2,20.0
17051,19,2,17.0
9158,12,2,10.0
29757,2,2,10.0
11120,19,2,17.0
19080,6,2,18.0
22525,19,2,17.0
962,18,2,13.0
14208,19,2,17.0
11300,6,2,20.0
24948,10,2,9.0
22005,3,2,2.0
27785,12,2,10.0
21964,19,2,2.0
22696,100,2,15.0
5461,20,2,18.0
8701,20,2,18.0
14705,15,2,9.0
1084,10,2,9.0
5728,16,2,14.0
4490,19,2,17.0
25850,16,2,14.0
10139,100,2,18.0
25395,6,2,5.0
11485,18,2,16.0
19845,19,2,17.0
6019,20,2,20.0
1944,20,2,18.0
10213,10,2,10.0
19935,19,2,17.0
30430,16,2,14.0
21231,12,2,10.0
1642,20,2,2.0
17510,6,2,5.0
16492,3,2,2.0
18629,19,2,17.0
11828,3,2,2.0
9056,12,2,10.0
7153,19,2,20.0
17,19,2,17.0
9828,6,2,5.0
10465,100,2,18.0
30074,19,2,17.0
17108,1,2,0.0
5287,100,2,20.0
19418,3,2,2.0
12408,2,2,1.0
2270,10,2,9.0
12783,100,2,20.0
20858,12,2,10.0
23686,20,2,18.0
22622,1,2,0.0
19187,15,2,13.0
13346,19,2,17.0
10858,6,2,5.0
9145,20,2,18.0
12681,100,2,20.0
21825,19,2,17.0
1203,9,2,10.0
3335,5,2,18.0
17609,16,2,14.0
5137,20,2,20.0
27884,19,2,17.0
4678,19,2,17.0
6815,19,2,17.0
29808,9,2,18.0
12365,19,2,17.0
29252,9,2,8.0
18538,12,2,10.0
23186,16,2,17.0
8432,16,2,14.0
26704,19,2,17.0
11059,6,2,5.0
3070,3,2,2.0
12166,18,2,16.0
27719,20,2,2.0
26192,19,2,17.0
27032,19,2,17.0
12717,10,2,9.0
2352,19,2,15.0
9520,16,2,14.0
16597,19,2,17.0
8107,17,2,15.0
18637,12,2,10.0
26844,19,2,20.0
21714,21,2,20.0
29562,16,2,14.0
6356,19,2,14.0
15198,12,2,10.0
1265,19,2,17.0
20010,12,2,10.0
7472,20,2,18.0
19274,3,2,2.0
6163,19,2,16.0
3984,3,2,2.0
7363,19,2,17.0
26840,19,2,14.0
25763,10,2,9.0
6105,20,2,17.0
4577,19,2,17.0
10296,19,2,8.0
21351,16,2,14.0
28874,100,2,20.0
12337,100,2,20.0
22268,100,2,20.0
9609,16,2,14.0
12109,12,2,10.0
25766,100,2,20.0
20819,12,2,10.0
15216,3,2,20.0
6030,19,2,20.0
21464,16,2,17.0
7404,19,2,17.0
15291,8,2,6.0
15515,20,2,18.0
14852,10,2,9.0
16099,100,2,18.0
28739,19,2,17.0
16263,19,2,17.0
21312,16,2,14.0
14474,20,2,18.0
9595,16,2,17.0
18096,19,2,17.0
4422,14,2,0.0
4802,19,2,14.0
28368,20,2,18.0
7740,20,2,18.0
13645,19,2,17.0
16285,2,2,1.0
3637,12,2,20.0
5189,10,2,13.0
14151,3,2,2.0
2998,20,2,1.0
14822,100,2,10.0
15219,3,2,2.0
17990,15,2,13.0
17788,3,2,2.0
6703,100,2,20.0
5930,16,2,14.0
10329,9,2,17.0
27496,10,2,9.0
16297,2,2,1.0
21903,19,2,17.0
15248,100,2,1.0
28721,2,2,1.0
24813,100,2,18.0
29231,19,2,17.0
14618,20,2,16.0
12725,20,2,18.0
28688,10,2,9.0
2508,17,2,15.0
10947,100,2,20.0
28626,20,2,18.0
21995,19,2,17.0
30666,19,2,17.0
17630,1,2,0.0
5151,19,2,17.0
24379,16,2,14.0
20536,16,2,14.0
20964,17,2,15.0
9780,12,2,20.0
26992,14,2,20.0
23888,20,2,18.0
27803,15,2,13.0
18664,16,2,14.0
30399,16,2,14.0
30460,5,2,1.0
26066,9,2,8.0
17077,100,2,13.0
25767,16,2,14.0
12345,16,2,14.0
6326,13,2,11.0
26659,18,2,17.0
18540,12,2,20.0
23179,16,2,14.0
21353,16,2,14.0
19559,10,2,9.0
4812,12,2,10.0
11993,12,2,10.0
9926,16,2,14.0
25884,20,2,18.0
23272,17,2,15.0
14326,19,2,14.0
21388,16,2,14.0
2891,10,2,9.0
28972,19,2,17.0
25004,2,2,1.0
28674,3,2,2.0
13908,20,2,18.0
3706,3,2,1.0
23814,20,2,20.0
2662,12,2,10.0
24019,19,2,17.0
20445,100,2,20.0
13314,8,2,7.0
21792,1,2,0.0
23373,12,2,10.0
15398,16,2,14.0
4306,19,2,18.0
2598,19,2,17.0
14259,20,2,18.0
23495,2,2,18.0
17073,16,2,15.0
22212,17,2,10.0
11425,3,2,13.0
25505,7,2,3.0
8530,100,2,15.0
19012,100,2,20.0
20497,2,2,11.0
26900,100,2,20.0
8394,2,2,20.0
28362,16,2,14.0
9359,20,2,18.0
30960,100,2,12.0
30920,16,2,14.0
28116,100,2,20.0
10789,12,2,1.0
12642,19,2,17.0
19667,16,2,18.0
9298,16,2,14.0
175,20,2,0.0
363,6,2,5.0
1412,2,2,18.0
29673,17,2,13.0
24213,14,2,1.0
1887,3,2,2.0
10543,1,2,0.0
21431,16,2,14.0
2944,19,2,14.0
10123,19,2,14.0
9063,16,2,17.0
14417,3,2,8.0
2847,20,2,18.0
27731,3,2,2.0
29882,19,2,17.0
21550,19,2,14.0
19915,100,2,20.0
6198,100,2,20.0
30687,20,2,18.0
20743,12,2,10.0
13215,12,2,10.0
6894,20,2,18.0
8459,20,2,20.0
25139,19,2,17.0
21279,16,2,14.0
21314,100,2,20.0
27322,20,2,18.0
6554,12,2,14.0
16212,3,2,2.0
13941,20,2,18.0
26435,19,2,17.0
12546,100,2,15.0
8319,100,2,20.0
15926,19,2,17.0
8658,15,2,13.0
7390,100,2,20.0
2726,16,2,14.0
13368,20,2,18.0
18507,16,2,14.0
24135,17,2,15.0
25520,19,2,17.0
19152,20,2,18.0
6636,15,2,13.0
20863,19,2,17.0
10869,15,2,13.0
8033,19,2,17.0
20570,16,2,14.0
234,16,2,14.0
3361,17,2,15.0
8073,19,2,17.0
25078,15,2,10.0
18189,100,2,20.0
14093,20,2,18.0
1649,100,2,20.0
22326,100,2,20.0
9105,13,2,11.0
2464,18,2,13.0
9054,100,2,20.0
27249,15,2,10.0
7752,16,2,17.0
4556,9,2,8.0
18548,5,2,4.0
10271,16,2,14.0
11692,19,2,17.0
20991,21,2,6.0
8446,10,2,9.0
30730,3,2,2.0
19802,19,2,17.0
5444,19,2,17.0
10720,19,2,17.0
11490,3,2,2.0
30105,2,2,1.0
12617,1,2,15.0
10990,19,2,17.0
20565,100,2,20.0
8137,3,2,2.0
17030,16,2,20.0
24906,9,2,8.0
20943,1,2,11.0
15641,15,2,5.0
17167,16,2,14.0
8513,16,2,17.0
12778,19,2,17.0
20607,19,2,17.0
10160,20,2,18.0
4789,19,2,17.0
12537,19,2,17.0
30219,16,2,14.0
13455,19,2,17.0
20254,16,2,1.0
25700,16,2,14.0
1616,19,2,4.0
15960,100,2,20.0
2250,20,2,18.0
17629,16,2,13.0
13440,19,2,17.0
7657,7,2,17.0
25179,100,2,9.0
23543,4,2,3.0
6267,3,2,2.0
3462,19,2,18.0
22215,16,2,14.0
11965,100,2,20.0
9833,3,2,2.0
9639,100,2,20.0
14192,15,2,20.0
12796,100,2,18.0
6819,100,2,18.0
3068,19,2,17.0
22902,20,2,18.0
14372,19,2,17.0
2487,10,2,9.0
6761,20,2,18.0
20847,3,2,2.0
3530,9,2,8.0
16400,19,2,17.0
19234,19,2,6.0
21892,19,2,17.0
3954,19,2,14.0
28152,20,2,1.0
7066,20,2,18.0
9667,6,2,5.0
15171,5,2,4.0
9013,100,2,20.0
20322,19,2,17.0
15025,19,2,17.0
13144,19,2,17.0
7149,16,2,20.0
29107,16,2,17.0
6201,10,2,4.0
6504,19,2,7.0
348,19,2,17.0
11172,13,2,11.0
1241,10,2,9.0
10957,100,2,20.0
9836,16,2,14.0
6204,20,2,18.0
1735,13,2,20.0
20200,19,2,17.0
15627,8,2,3.0
6185,19,2,17.0
25118,15,2,17.0
2979,20,2,18.0
19998,12,2,10.0
13883,18,2,17.0
12391,2,2,13.0
15227,20,2,18.0
14950,19,2,17.0
5233,12,2,10.0
5687,20,2,18.0
7926,20,2,18.0
15018,2,2,20.0
19530,12,2,10.0
9446,16,2,14.0
8915,19,2,17.0
13825,100,2,20.0
14640,19,2,20.0
18618,3,2,2.0
26025,16,2,17.0
19983,1,2,9.0
1922,20,2,18.0
22436,16,2,14.0
27586,13,2,20.0
320,20,2,18.0
11463,5,2,4.0
15028,100,2,20.0
4540,19,2,15.0
16569,19,2,17.0
10839,12,2,17.0
5060,19,2,17.0
2881,19,2,17.0
3985,100,2,20.0
