doc_id,majortopic,sim,nbPrediction
9129,3,3,2.0
26054,17,3,13.0
24008,19,3,14.0
27090,18,3,16.0
17468,16,3,14.0
10162,12,3,18.0
15529,20,3,18.0
12178,20,3,18.0
12950,17,3,5.0
10944,19,3,17.0
5712,4,3,2.0
10565,19,3,17.0
5270,100,3,20.0
2246,100,3,20.0
458,19,3,17.0
13774,1,3,4.0
11386,1,3,0.0
30138,100,3,20.0
21182,10,3,9.0
23078,16,3,14.0
1081,2,3,2.0
22843,16,3,14.0
11491,21,3,20.0
14700,19,3,2.0
15501,16,3,20.0
6511,15,3,13.0
6810,10,3,9.0
26151,3,3,2.0
11709,6,3,5.0
29382,100,3,20.0
28074,19,3,17.0
18810,16,3,14.0
501,100,3,20.0
29830,16,3,6.0
6143,100,3,20.0
110,16,3,14.0
29340,100,3,12.0
23998,6,3,5.0
10459,6,3,5.0
1879,20,3,18.0
2411,100,3,20.0
192,8,3,0.0
22311,12,3,10.0
17306,16,3,14.0
13746,12,3,10.0
20918,16,3,14.0
14429,20,3,18.0
3701,19,3,17.0
18073,100,3,20.0
22578,17,3,15.0
11980,6,3,5.0
13549,19,3,16.0
18330,16,3,17.0
15029,19,3,14.0
20252,6,3,20.0
11541,14,3,5.0
6557,100,3,10.0
24444,16,3,14.0
11900,100,3,20.0
19357,100,3,13.0
25552,20,3,11.0
15170,15,3,13.0
18463,19,3,17.0
28163,100,3,15.0
3546,20,3,18.0
28506,9,3,18.0
12910,19,3,17.0
30308,16,3,18.0
15729,13,3,10.0
15520,3,3,2.0
20115,100,3,18.0
23914,16,3,14.0
14423,7,3,6.0
29727,19,3,14.0
20181,20,3,18.0
757,100,3,4.0
702,1,3,14.0
9954,12,3,0.0
16764,16,3,14.0
20378,10,3,9.0
12411,12,3,10.0
3227,20,3,18.0
794,20,3,18.0
8555,100,3,20.0
28903,19,3,17.0
25701,20,3,18.0
13808,1,3,0.0
13992,19,3,17.0
25116,100,3,20.0
2079,100,3,20.0
27160,16,3,17.0
29343,19,3,2.0
12406,100,3,20.0
15234,3,3,13.0
10050,100,3,12.0
18280,16,3,13.0
28832,6,3,5.0
26050,20,3,18.0
736,15,3,13.0
14387,20,3,18.0
27041,19,3,16.0
28868,2,3,14.0
8830,3,3,11.0
29957,100,3,20.0
14978,20,3,10.0
20566,20,3,18.0
4973,20,3,18.0
17104,16,3,14.0
26063,20,3,18.0
28148,20,3,18.0
5150,100,3,18.0
19077,16,3,14.0
1668,3,3,2.0
11586,12,3,10.0
10412,12,3,10.0
21524,3,3,12.0
5350,20,3,18.0
21235,19,3,17.0
3513,19,3,17.0
27152,100,3,18.0
11707,14,3,12.0
6336,3,3,2.0
20400,3,3,2.0
26600,19,3,17.0
26579,3,3,17.0
152,12,3,10.0
25558,6,3,20.0
27263,100,3,20.0
17993,1,3,7.0
28012,7,3,17.0
22921,4,3,3.0
1687,100,3,20.0
12670,15,3,13.0
5383,100,3,18.0
15769,12,3,10.0
29370,16,3,14.0
14777,10,3,13.0
29788,19,3,17.0
4906,12,3,10.0
29169,20,3,18.0
30022,19,3,17.0
15053,8,3,6.0
7110,3,3,2.0
19327,21,3,19.0
4858,19,3,20.0
30572,3,3,2.0
24047,12,3,10.0
19695,100,3,20.0
13900,100,3,5.0
12603,19,3,17.0
15862,100,3,1.0
22115,19,3,17.0
22623,18,3,16.0
13238,19,3,17.0
9043,20,3,18.0
24149,3,3,2.0
23721,19,3,17.0
10260,20,3,20.0
6749,19,3,17.0
29212,20,3,18.0
2500,20,3,9.0
7591,3,3,2.0
30368,20,3,18.0
694,2,3,1.0
12779,15,3,13.0
13162,20,3,18.0
24640,100,3,20.0
4215,16,3,20.0
15799,10,3,13.0
1977,13,3,11.0
15206,20,3,18.0
24247,16,3,14.0
3956,17,3,15.0
28733,12,3,10.0
31031,16,3,17.0
3044,1,3,20.0
13125,20,3,18.0
21621,19,3,17.0
28416,19,3,17.0
24907,20,3,20.0
15001,16,3,14.0
8130,100,3,20.0
13048,15,3,13.0
26765,16,3,14.0
26200,100,3,17.0
27732,16,3,14.0
23457,16,3,14.0
10681,16,3,14.0
23870,16,3,14.0
20442,12,3,10.0
15506,17,3,13.0
9776,100,3,20.0
24361,19,3,14.0
28397,16,3,14.0
15969,7,3,17.0
5495,10,3,2.0
9508,16,3,14.0
3736,19,3,17.0
2170,19,3,17.0
1878,12,3,10.0
21187,16,3,5.0
14873,10,3,20.0
14798,3,3,2.0
7203,20,3,18.0
13681,3,3,2.0
18300,12,3,10.0
2856,6,3,5.0
3569,3,3,2.0
14631,100,3,20.0
9695,16,3,14.0
5897,3,3,2.0
13788,100,3,10.0
16960,16,3,14.0
25344,16,3,14.0
7020,15,3,13.0
19201,12,3,10.0
27269,12,3,10.0
16963,19,3,14.0
1737,100,3,20.0
20782,15,3,13.0
7697,16,3,14.0
30163,15,3,20.0
13743,3,3,2.0
30418,16,3,14.0
17453,10,3,9.0
22306,100,3,20.0
4246,2,3,20.0
27375,18,3,16.0
24423,19,3,17.0
20754,6,3,3.0
16974,100,3,18.0
24122,15,3,13.0
29479,6,3,5.0
16391,10,3,14.0
20026,6,3,20.0
29323,12,3,10.0
27136,14,3,12.0
20532,2,3,1.0
17846,12,3,10.0
22579,16,3,14.0
26264,17,3,15.0
4313,3,3,2.0
19349,16,3,14.0
22557,16,3,17.0
12425,20,3,18.0
5111,18,3,16.0
23533,4,3,3.0
917,6,3,20.0
28569,19,3,7.0
12798,18,3,13.0
13851,16,3,14.0
5716,19,3,14.0
9523,12,3,15.0
25891,14,3,11.0
30774,16,3,14.0
22284,12,3,18.0
13234,19,3,17.0
6080,20,3,18.0
18559,2,3,17.0
5026,15,3,20.0
13587,20,3,15.0
25811,19,3,17.0
26865,100,3,20.0
25630,20,3,18.0
28662,14,3,20.0
3595,100,3,20.0
23329,16,3,14.0
7624,20,3,18.0
241,9,3,8.0
17866,16,3,20.0
20633,16,3,14.0
22564,9,3,20.0
10241,1,3,0.0
1007,21,3,20.0
10872,12,3,20.0
26144,19,3,15.0
15709,19,3,17.0
1293,19,3,18.0
19743,19,3,17.0
29363,100,3,18.0
28892,6,3,15.0
18695,16,3,14.0
1607,13,3,11.0
18684,12,3,17.0
1218,20,3,18.0
18176,16,3,14.0
2715,17,3,15.0
27647,19,3,17.0
504,1,3,20.0
15271,20,3,18.0
24691,2,3,5.0
29627,20,3,18.0
22433,20,3,20.0
19783,3,3,2.0
29367,15,3,13.0
5261,15,3,13.0
22369,20,3,20.0
9341,16,3,14.0
22800,12,3,2.0
19147,3,3,2.0
6483,16,3,18.0
21439,2,3,1.0
27073,16,3,14.0
19942,10,3,9.0
31014,19,3,17.0
26991,3,3,10.0
22210,17,3,15.0
21219,9,3,17.0
13155,12,3,10.0
26576,16,3,14.0
29897,9,3,1.0
26791,16,3,14.0
9375,12,3,10.0
4085,16,3,10.0
24056,20,3,18.0
11780,20,3,18.0
15449,1,3,0.0
13366,19,3,17.0
17494,16,3,14.0
27242,19,3,16.0
14530,19,3,17.0
15456,10,3,9.0
27288,19,3,17.0
11787,17,3,9.0
29993,6,3,18.0
12759,6,3,20.0
21863,19,3,14.0
5605,12,3,18.0
3420,7,3,17.0
5282,7,3,6.0
26445,19,3,8.0
7919,20,3,18.0
15148,16,3,14.0
25675,16,3,14.0
26214,20,3,18.0
7652,100,3,17.0
10423,12,3,10.0
30829,19,3,17.0
25420,16,3,14.0
14651,20,3,2.0
12946,19,3,17.0
30903,6,3,5.0
15087,15,3,4.0
15033,16,3,14.0
24861,100,3,20.0
15530,20,3,1.0
26390,16,3,14.0
13499,12,3,10.0
139,100,3,20.0
6888,6,3,5.0
25799,20,3,18.0
30872,16,3,14.0
7494,9,3,17.0
16005,8,3,7.0
15184,16,3,17.0
17184,12,3,20.0
19400,6,3,5.0
20818,16,3,14.0
28834,12,3,20.0
24434,16,3,14.0
4753,19,3,20.0
17759,12,3,10.0
19923,1,3,0.0
14071,19,3,17.0
4837,19,3,17.0
247,19,3,17.0
20922,6,3,5.0
2462,10,3,4.0
23748,3,3,2.0
24856,100,3,20.0
4164,12,3,13.0
29181,17,3,15.0
24835,1,3,0.0
19879,10,3,9.0
13273,16,3,14.0
19087,12,3,10.0
21382,16,3,14.0
29907,16,3,14.0
14149,2,3,1.0
18494,19,3,17.0
29172,20,3,13.0
12735,18,3,16.0
26866,16,3,14.0
29167,16,3,14.0
7978,2,3,1.0
19225,15,3,13.0
2467,20,3,18.0
16648,20,3,18.0
3881,19,3,17.0
29876,12,3,10.0
30051,19,3,17.0
14015,19,3,17.0
28586,20,3,13.0
5680,7,3,6.0
17572,16,3,14.0
2403,3,3,20.0
11728,19,3,17.0
21228,5,3,6.0
26002,19,3,17.0
23795,12,3,10.0
3749,100,3,10.0
19125,19,3,17.0
29213,9,3,14.0
21631,21,3,1.0
26907,100,3,20.0
13523,100,3,20.0
17965,19,3,17.0
19534,12,3,10.0
14543,20,3,18.0
28282,16,3,18.0
20320,3,3,20.0
25846,17,3,15.0
12238,12,3,5.0
26892,6,3,5.0
1155,1,3,18.0
25937,17,3,15.0
28149,100,3,20.0
1860,20,3,18.0
13418,19,3,17.0
24775,100,3,20.0
25330,20,3,18.0
24421,16,3,17.0
19398,19,3,17.0
23846,20,3,18.0
11752,12,3,10.0
21252,16,3,14.0
18858,19,3,17.0
6411,20,3,18.0
18165,16,3,14.0
15495,5,3,4.0
20174,20,3,18.0
19917,100,3,20.0
11388,19,3,17.0
18123,12,3,10.0
28600,3,3,2.0
15866,16,3,14.0
19489,16,3,14.0
21043,16,3,14.0
5305,19,3,17.0
18587,16,3,14.0
18249,19,3,17.0
19591,16,3,14.0
5483,19,3,17.0
27078,12,3,13.0
24670,9,3,17.0
1951,20,3,18.0
27166,16,3,14.0
21104,16,3,14.0
3784,19,3,17.0
23724,100,3,20.0
22878,20,3,14.0
2418,20,3,18.0
21191,16,3,14.0
27051,20,3,18.0
11354,18,3,14.0
23557,3,3,2.0
6070,20,3,18.0
30303,14,3,20.0
4714,3,3,2.0
7205,15,3,12.0
24562,19,3,10.0
30694,7,3,17.0
27561,15,3,15.0
7123,20,3,18.0
10744,12,3,2.0
17191,16,3,14.0
25412,19,3,17.0
24982,21,3,19.0
17363,19,3,17.0
7005,10,3,9.0
8105,12,3,1.0
13765,19,3,17.0
9,19,3,17.0
11827,19,3,17.0
7784,19,3,17.0
6463,2,3,10.0
12484,12,3,10.0
27953,12,3,10.0
9408,18,3,16.0
10677,12,3,10.0
10338,18,3,13.0
12186,1,3,0.0
6907,20,3,18.0
5582,100,3,13.0
1389,1,3,0.0
20066,12,3,10.0
24327,20,3,18.0
27389,17,3,4.0
26506,19,3,17.0
18677,100,3,20.0
3639,6,3,5.0
16329,5,3,4.0
21926,12,3,18.0
30423,1,3,0.0
20866,100,3,20.0
25321,2,3,1.0
15650,20,3,18.0
3368,19,3,17.0
25079,16,3,14.0
2066,16,3,14.0
273,12,3,10.0
19101,2,3,1.0
11341,3,3,2.0
30262,100,3,20.0
10389,20,3,18.0
12154,19,3,17.0
27469,6,3,5.0
23958,19,3,17.0
8847,12,3,10.0
44,100,3,4.0
8304,3,3,2.0
13283,2,3,1.0
22195,9,3,17.0
5156,20,3,18.0
7935,20,3,18.0
5091,100,3,20.0
29407,20,3,18.0
23742,20,3,18.0
17596,16,3,14.0
25072,20,3,18.0
15595,17,3,17.0
72,100,3,20.0
5832,100,3,13.0
25907,2,3,1.0
3527,13,3,20.0
4888,19,3,17.0
20670,100,3,20.0
16824,16,3,14.0
17840,16,3,14.0
8301,20,3,18.0
25523,16,3,14.0
12792,19,3,17.0
29248,100,3,12.0
19235,100,3,20.0
16418,1,3,10.0
17335,16,3,20.0
12662,100,3,13.0
13306,20,3,18.0
11320,19,3,17.0
26905,100,3,20.0
21471,16,3,14.0
14887,15,3,10.0
15598,21,3,13.0
7586,18,3,16.0
14910,12,3,10.0
21045,16,3,14.0
15322,6,3,10.0
27108,100,3,20.0
1751,10,3,9.0
17064,16,3,17.0
4965,19,3,17.0
30822,12,3,10.0
6855,3,3,2.0
24816,8,3,7.0
29927,6,3,20.0
10765,19,3,17.0
8539,19,3,17.0
27168,19,3,14.0
6571,19,3,17.0
8,10,3,9.0
26673,15,3,13.0
23949,3,3,2.0
21230,16,3,14.0
5630,1,3,0.0
28949,3,3,2.0
17202,10,3,9.0
20340,16,3,17.0
7610,100,3,19.0
21069,16,3,14.0
20591,21,3,19.0
2620,19,3,17.0
4737,19,3,17.0
19130,12,3,17.0
20997,19,3,14.0
26534,12,3,15.0
12153,3,3,2.0
22956,20,3,13.0
22555,16,3,14.0
28243,3,3,2.0
8329,10,3,18.0
6696,100,3,20.0
21873,16,3,17.0
10370,12,3,2.0
15193,6,3,12.0
24410,100,3,20.0
9902,19,3,18.0
29339,8,3,7.0
17800,15,3,18.0
16778,16,3,20.0
25249,100,3,20.0
13230,2,3,20.0
15835,9,3,8.0
25134,19,3,18.0
15564,1,3,5.0
23926,20,3,18.0
10425,1,3,0.0
3016,100,3,15.0
21999,12,3,10.0
10651,100,3,17.0
16350,1,3,0.0
24401,16,3,14.0
30114,19,3,17.0
24631,14,3,15.0
10885,3,3,2.0
7691,7,3,20.0
4316,3,3,2.0
17793,15,3,13.0
4142,10,3,6.0
17049,16,3,14.0
918,3,3,2.0
30483,16,3,14.0
11369,3,3,1.0
24753,3,3,2.0
2817,19,3,14.0
4975,15,3,20.0
11117,16,3,14.0
10003,12,3,10.0
24468,100,3,20.0
19328,16,3,14.0
8881,100,3,19.0
12053,19,3,14.0
14933,19,3,17.0
7620,20,3,18.0
5954,100,3,20.0
11316,10,3,9.0
11860,4,3,12.0
5946,16,3,10.0
25588,100,3,15.0
6780,100,3,20.0
20034,15,3,12.0
19586,16,3,14.0
28643,20,3,1.0
10573,12,3,10.0
25375,19,3,14.0
8035,3,3,2.0
16839,6,3,1.0
5635,19,3,17.0
6681,19,3,17.0
30655,12,3,15.0
23640,1,3,18.0
2416,100,3,20.0
19914,19,3,17.0
294,19,3,17.0
9003,13,3,11.0
22255,19,3,17.0
9509,16,3,14.0
23422,20,3,18.0
27569,19,3,17.0
19985,19,3,17.0
677,19,3,3.0
1646,10,3,20.0
2543,19,3,17.0
2357,20,3,18.0
5470,16,3,14.0
16585,19,3,17.0
29670,16,3,18.0
16290,19,3,17.0
1647,2,3,18.0
21090,16,3,14.0
31017,4,3,3.0
4951,100,3,20.0
2210,19,3,17.0
9950,100,3,20.0
26382,16,3,17.0
18963,19,3,17.0
11054,19,3,17.0
16513,19,3,13.0
21031,16,3,17.0
2361,20,3,18.0
22809,15,3,13.0
6794,20,3,18.0
11751,17,3,15.0
14764,100,3,20.0
5363,100,3,18.0
6445,20,3,18.0
25506,20,3,1.0
1442,100,3,15.0
25337,20,3,18.0
30128,100,3,17.0
20339,2,3,20.0
23751,20,3,18.0
10492,1,3,0.0
3884,19,3,17.0
21641,16,3,14.0
11034,19,3,20.0
15761,8,3,7.0
28180,100,3,20.0
20738,1,3,0.0
17827,19,3,17.0
25383,16,3,14.0
19469,100,3,20.0
11793,12,3,17.0
9883,13,3,8.0
10797,19,3,17.0
30968,9,3,8.0
30603,20,3,12.0
30360,16,3,17.0
5625,15,3,10.0
19842,16,3,14.0
3900,1,3,0.0
29028,3,3,2.0
22167,100,3,20.0
19896,19,3,17.0
6644,20,3,9.0
5161,17,3,15.0
14659,19,3,17.0
20156,100,3,20.0
15925,18,3,16.0
23791,20,3,18.0
14612,3,3,13.0
10903,100,3,20.0
2188,19,3,17.0
6924,15,3,13.0
29797,14,3,10.0
10954,100,3,20.0
8772,100,3,20.0
2015,20,3,18.0
20528,3,3,10.0
17393,16,3,14.0
3390,12,3,17.0
12468,100,3,20.0
7644,20,3,18.0
26688,20,3,14.0
29317,19,3,17.0
15654,20,3,18.0
1124,12,3,10.0
25602,19,3,17.0
30803,19,3,17.0
8897,6,3,20.0
19334,19,3,17.0
1523,21,3,17.0
22159,4,3,12.0
18495,19,3,17.0
7507,9,3,19.0
5377,19,3,17.0
30447,20,3,18.0
18091,16,3,14.0
28670,100,3,18.0
20704,1,3,0.0
16844,16,3,14.0
834,19,3,17.0
22106,19,3,17.0
9811,19,3,20.0
18109,19,3,17.0
23989,100,3,12.0
2171,19,3,17.0
25777,20,3,18.0
17909,100,3,20.0
4688,19,3,17.0
25353,100,3,20.0
19262,20,3,18.0
23205,15,3,13.0
6110,16,3,14.0
1100,10,3,9.0
17942,100,3,20.0
17065,16,3,2.0
22197,19,3,17.0
2542,13,3,11.0
22323,16,3,14.0
6700,2,3,1.0
8002,20,3,18.0
20270,12,3,17.0
5422,18,3,18.0
13080,6,3,5.0
7381,14,3,12.0
19936,16,3,14.0
22388,3,3,20.0
30988,12,3,10.0
7664,5,3,0.0
25887,20,3,18.0
14701,100,3,20.0
8022,1,3,0.0
27134,1,3,0.0
27193,3,3,15.0
25815,16,3,14.0
5909,3,3,11.0
16098,21,3,6.0
27327,19,3,17.0
5593,100,3,20.0
16246,12,3,17.0
11680,19,3,17.0
9753,16,3,14.0
19168,19,3,14.0
6998,20,3,18.0
25664,2,3,2.0
15842,100,3,6.0
31022,16,3,17.0
25745,12,3,10.0
10659,100,3,10.0
17606,14,3,20.0
28196,100,3,20.0
19118,12,3,10.0
235,100,3,11.0
29251,12,3,10.0
20843,1,3,8.0
13416,19,3,17.0
9012,20,3,18.0
1675,13,3,18.0
27153,16,3,14.0
15321,20,3,18.0
7448,19,3,17.0
10109,19,3,14.0
5427,100,3,20.0
18331,100,3,0.0
6970,3,3,18.0
4434,19,3,17.0
22573,20,3,18.0
30023,16,3,14.0
24533,7,3,20.0
27928,15,3,13.0
16608,2,3,5.0
11105,16,3,14.0
21356,16,3,14.0
24609,19,3,17.0
19631,10,3,20.0
18389,19,3,17.0
19955,16,3,18.0
26505,19,3,17.0
4464,20,3,18.0
15943,19,3,17.0
3085,12,3,10.0
16750,16,3,14.0
18572,12,3,1.0
2264,13,3,11.0
30090,9,3,0.0
17341,16,3,14.0
7870,100,3,20.0
19088,12,3,20.0
20899,16,3,14.0
19275,1,3,0.0
25930,19,3,17.0
18772,16,3,14.0
12107,100,3,17.0
6913,100,3,17.0
6763,3,3,2.0
19554,6,3,5.0
10291,20,3,4.0
15813,20,3,18.0
26247,100,3,20.0
1894,10,3,9.0
26657,3,3,2.0
7079,12,3,10.0
23894,100,3,20.0
17601,19,3,17.0
23221,12,3,13.0
23068,20,3,18.0
14281,20,3,18.0
22984,100,3,20.0
30295,100,3,20.0
19283,12,3,20.0
30131,9,3,17.0
859,19,3,14.0
17661,16,3,14.0
21698,17,3,10.0
25559,16,3,14.0
11291,19,3,18.0
27277,100,3,20.0
4675,7,3,19.0
17055,16,3,14.0
25431,16,3,14.0
17173,19,3,14.0
30956,19,3,14.0
16847,16,3,14.0
16356,19,3,17.0
4892,3,3,13.0
23597,16,3,17.0
351,17,3,15.0
1115,18,3,15.0
11861,6,3,20.0
10608,20,3,18.0
17488,16,3,14.0
7019,19,3,17.0
8416,19,3,6.0
18712,12,3,10.0
14847,8,3,20.0
8494,15,3,13.0
12751,12,3,15.0
28668,100,3,0.0
21802,12,3,20.0
16672,19,3,17.0
30008,19,3,17.0
7603,10,3,9.0
18430,19,3,17.0
19358,21,3,19.0
3257,1,3,20.0
4367,2,3,1.0
5972,19,3,17.0
15885,20,3,18.0
23005,10,3,9.0
15133,1,3,0.0
24277,16,3,14.0
26915,17,3,15.0
3241,12,3,10.0
19403,7,3,20.0
10805,16,3,10.0
16165,19,3,17.0
26096,19,3,17.0
16595,6,3,5.0
952,100,3,20.0
11663,16,3,17.0
16953,19,3,17.0
15290,1,3,0.0
26555,100,3,20.0
13657,20,3,20.0
12959,5,3,16.0
19264,4,3,3.0
21735,100,3,11.0
26903,3,3,2.0
22527,15,3,13.0
18696,19,3,17.0
9984,15,3,13.0
10494,3,3,2.0
16983,19,3,17.0
931,20,3,4.0
5320,3,3,2.0
27665,5,3,20.0
27466,20,3,18.0
17701,15,3,4.0
18915,1,3,0.0
29977,16,3,14.0
11011,3,3,2.0
23417,19,3,14.0
6553,6,3,17.0
8503,19,3,14.0
2013,19,3,17.0
3057,19,3,17.0
20407,17,3,15.0
20748,19,3,19.0
9286,6,3,5.0
2645,19,3,9.0
8923,100,3,20.0
8823,19,3,17.0
15005,16,3,14.0
8136,15,3,13.0
22836,16,3,14.0
9404,12,3,5.0
15660,1,3,0.0
29111,100,3,20.0
13603,20,3,18.0
23592,19,3,17.0
17653,19,3,17.0
9284,19,3,17.0
151,20,3,6.0
28849,19,3,17.0
14590,100,3,20.0
20492,16,3,14.0
5050,6,3,5.0
7068,16,3,17.0
27303,19,3,17.0
27607,100,3,17.0
18919,16,3,14.0
20652,16,3,14.0
23052,19,3,16.0
4287,20,3,20.0
10400,19,3,17.0
22204,6,3,5.0
27440,17,3,15.0
5529,19,3,17.0
15715,1,3,0.0
10648,16,3,14.0
12721,13,3,11.0
5963,17,3,20.0
18262,19,3,17.0
19242,19,3,14.0
28550,12,3,10.0
887,14,3,5.0
12533,2,3,20.0
18110,20,3,18.0
19246,19,3,17.0
18032,17,3,13.0
6781,2,3,1.0
3615,2,3,1.0
8871,6,3,5.0
28413,19,3,17.0
11112,20,3,18.0
8129,16,3,14.0
29126,16,3,14.0
26474,3,3,2.0
10771,19,3,17.0
26407,13,3,11.0
27404,16,3,14.0
6252,16,3,14.0
18940,20,3,14.0
20295,15,3,2.0
422,1,3,0.0
2391,100,3,18.0
25276,15,3,13.0
29624,19,3,17.0
15817,16,3,1.0
21752,3,3,2.0
11483,18,3,17.0
13225,3,3,18.0
5390,18,3,17.0
7361,100,3,20.0
12996,1,3,0.0
15083,3,3,2.0
12500,15,3,13.0
26109,100,3,20.0
12726,15,3,13.0
11973,19,3,17.0
16739,16,3,14.0
30446,16,3,14.0
2694,12,3,10.0
8572,16,3,18.0
27504,16,3,14.0
15390,1,3,0.0
30575,2,3,1.0
30210,12,3,10.0
17781,15,3,13.0
30451,20,3,18.0
14608,13,3,1.0
7577,20,3,18.0
277,100,3,15.0
15656,20,3,13.0
22506,3,3,2.0
18072,16,3,17.0
29575,15,3,13.0
22161,3,3,2.0
9633,19,3,14.0
27212,100,3,20.0
3441,19,3,17.0
2781,3,3,2.0
22094,100,3,20.0
19649,16,3,14.0
13178,6,3,20.0
3476,19,3,17.0
14486,20,3,18.0
21821,16,3,17.0
3634,12,3,20.0
17869,16,3,14.0
11475,2,3,1.0
5657,12,3,17.0
21613,9,3,8.0
22072,100,3,0.0
2300,19,3,17.0
25925,16,3,17.0
24380,7,3,6.0
12965,17,3,15.0
7432,100,3,20.0
28735,15,3,15.0
29789,20,3,20.0
27556,19,3,14.0
6847,19,3,17.0
19723,100,3,20.0
30194,16,3,14.0
17841,19,3,17.0
6396,20,3,18.0
15863,20,3,2.0
4668,9,3,2.0
5844,6,3,5.0
22768,15,3,13.0
30365,19,3,17.0
13757,15,3,9.0
20308,19,3,17.0
18769,100,3,18.0
24216,16,3,14.0
15583,16,3,14.0
12685,2,3,1.0
21835,16,3,14.0
1037,1,3,11.0
11113,100,3,20.0
21967,3,3,2.0
23332,100,3,13.0
1869,15,3,13.0
18948,100,3,20.0
30607,7,3,17.0
1780,19,3,17.0
8791,13,3,11.0
18961,12,3,20.0
3670,20,3,18.0
28783,15,3,20.0
584,100,3,11.0
9786,19,3,17.0
30826,3,3,2.0
17747,15,3,4.0
16516,3,3,2.0
13595,16,3,14.0
581,20,3,18.0
19885,16,3,14.0
3787,20,3,18.0
19714,16,3,14.0
18431,19,3,17.0
22846,100,3,18.0
19051,14,3,19.0
21817,20,3,18.0
18959,16,3,14.0
10382,17,3,18.0
982,19,3,17.0
30444,20,3,20.0
10540,19,3,17.0
14616,1,3,0.0
30545,19,3,17.0
13016,100,3,1.0
22630,19,3,17.0
20860,1,3,0.0
4465,15,3,13.0
7371,19,3,14.0
27422,20,3,8.0
11976,16,3,14.0
5160,100,3,20.0
20157,12,3,10.0
3699,12,3,9.0
4486,100,3,18.0
19494,1,3,0.0
21785,3,3,2.0
28677,15,3,15.0
19164,100,3,10.0
21811,3,3,2.0
1697,16,3,14.0
3158,21,3,20.0
30650,17,3,10.0
22232,16,3,14.0
13326,3,3,2.0
1112,6,3,5.0
26352,100,3,20.0
7509,19,3,17.0
18656,19,3,20.0
30496,13,3,11.0
4404,1,3,0.0
27747,3,3,2.0
11184,19,3,20.0
5076,100,3,20.0
22112,16,3,14.0
13349,2,3,1.0
17192,100,3,20.0
25277,19,3,14.0
3188,16,3,10.0
2524,2,3,1.0
9306,16,3,14.0
29055,16,3,14.0
12918,12,3,10.0
28877,16,3,17.0
14217,100,3,20.0
19137,20,3,13.0
25795,16,3,14.0
28507,3,3,2.0
15844,6,3,5.0
27635,17,3,15.0
14444,20,3,18.0
1356,3,3,2.0
16813,2,3,18.0
21060,3,3,2.0
15175,4,3,3.0
17958,19,3,14.0
11657,17,3,17.0
17172,16,3,14.0
13363,2,3,14.0
27368,12,3,20.0
22802,19,3,17.0
15229,4,3,3.0
382,10,3,20.0
30285,19,3,15.0
9543,19,3,17.0
8970,20,3,18.0
22821,8,3,7.0
27780,15,3,13.0
22359,100,3,0.0
19382,16,3,14.0
6942,16,3,14.0
4258,12,3,10.0
19113,6,3,5.0
28287,16,3,14.0
28322,19,3,17.0
14541,6,3,5.0
9532,16,3,14.0
16641,19,3,2.0
10738,19,3,17.0
6658,3,3,2.0
11809,19,3,17.0
18250,12,3,10.0
26563,19,3,17.0
12652,9,3,8.0
12403,1,3,20.0
1615,19,3,1.0
1772,10,3,20.0
11162,1,3,2.0
29078,19,3,17.0
17002,100,3,20.0
9281,2,3,13.0
27571,19,3,17.0
21307,16,3,1.0
30725,19,3,14.0
1239,19,3,17.0
22123,19,3,17.0
11493,18,3,16.0
24517,16,3,14.0
12701,15,3,0.0
15741,19,3,17.0
3333,17,3,15.0
12605,18,3,18.0
22735,20,3,18.0
19569,21,3,20.0
27983,20,3,18.0
5516,16,3,14.0
13815,19,3,17.0
21040,20,3,20.0
25816,100,3,20.0
11224,100,3,20.0
25280,20,3,18.0
17558,19,3,14.0
15488,19,3,17.0
8052,100,3,20.0
28300,16,3,14.0
13930,20,3,18.0
10702,12,3,10.0
30959,16,3,17.0
20527,19,3,17.0
27246,100,3,20.0
10226,19,3,17.0
10916,12,3,2.0
2075,13,3,11.0
21077,17,3,15.0
13219,19,3,20.0
9299,12,3,1.0
13665,19,3,17.0
27554,3,3,2.0
4623,1,3,18.0
9969,3,3,11.0
27194,100,3,20.0
6395,100,3,20.0
7662,17,3,9.0
4027,20,3,13.0
16469,15,3,3.0
6729,19,3,17.0
30917,19,3,17.0
6816,19,3,17.0
9680,6,3,5.0
10849,12,3,10.0
12108,20,3,18.0
20369,21,3,6.0
13141,15,3,13.0
9042,7,3,6.0
29971,19,3,14.0
14185,20,3,18.0
3252,12,3,10.0
20622,16,3,14.0
28025,14,3,12.0
6904,4,3,3.0
1433,20,3,18.0
3625,3,3,2.0
22647,6,3,5.0
18476,2,3,15.0
25485,20,3,18.0
10760,20,3,5.0
14025,20,3,18.0
4230,10,3,9.0
15057,10,3,9.0
2511,6,3,5.0
6584,10,3,9.0
25138,16,3,14.0
19484,100,3,20.0
9085,100,3,13.0
30705,16,3,18.0
9614,12,3,14.0
20146,15,3,13.0
20011,3,3,2.0
23016,19,3,20.0
26561,19,3,17.0
4690,19,3,15.0
22001,8,3,7.0
13258,8,3,7.0
12080,20,3,18.0
3371,14,3,9.0
28970,20,3,10.0
28922,100,3,20.0
5977,3,3,2.0
8861,16,3,14.0
27184,15,3,13.0
18947,19,3,20.0
27890,20,3,18.0
13961,5,3,20.0
814,18,3,16.0
21667,21,3,20.0
5825,16,3,10.0
