doc_id,majortopic,sim,nbPrediction
16886,16,1,14.0
4590,19,1,17.0
29798,19,1,17.0
8649,3,1,15.0
3491,20,1,18.0
16254,8,1,7.0
795,16,1,14.0
2526,100,1,20.0
5047,100,1,17.0
21658,19,1,17.0
16705,100,1,20.0
1148,100,1,18.0
13976,6,1,10.0
24855,16,1,14.0
30505,19,1,17.0
19561,16,1,14.0
13724,20,1,18.0
27203,10,1,13.0
10639,19,1,17.0
15008,19,1,17.0
19011,19,1,17.0
394,19,1,16.0
10994,19,1,17.0
1064,5,1,13.0
22723,1,1,4.0
21050,17,1,15.0
5748,12,1,10.0
4247,100,1,20.0
15535,3,1,20.0
8013,100,1,20.0
11045,100,1,1.0
6237,15,1,20.0
26009,15,1,20.0
12733,20,1,20.0
27071,1,1,20.0
10345,100,1,17.0
22274,100,1,20.0
13812,17,1,15.0
13982,9,1,0.0
13914,21,1,6.0
11784,18,1,8.0
17795,15,1,13.0
20806,3,1,17.0
4500,20,1,18.0
1088,20,1,18.0
1943,20,1,18.0
11540,3,1,2.0
26757,10,1,9.0
9082,6,1,20.0
20972,17,1,15.0
9952,17,1,15.0
13550,20,1,18.0
28512,19,1,14.0
24042,19,1,17.0
7221,100,1,20.0
4273,21,1,20.0
26592,12,1,20.0
21728,2,1,1.0
8464,1,1,20.0
30320,15,1,13.0
27441,19,1,9.0
7117,6,1,5.0
20676,9,1,20.0
24941,20,1,14.0
3444,3,1,20.0
13163,17,1,15.0
26805,100,1,20.0
14843,8,1,7.0
24780,100,1,20.0
15897,12,1,5.0
14795,19,1,17.0
6058,19,1,17.0
2287,4,1,6.0
18703,16,1,14.0
17444,16,1,14.0
21540,16,1,15.0
24657,12,1,13.0
15571,20,1,18.0
26801,3,1,2.0
4730,14,1,0.0
16970,16,1,14.0
15672,19,1,8.0
19848,2,1,9.0
30748,19,1,15.0
20383,19,1,17.0
3502,100,1,12.0
1757,19,1,10.0
11040,20,1,18.0
24851,20,1,18.0
6651,19,1,17.0
20251,16,1,14.0
25719,10,1,9.0
22501,19,1,17.0
11694,19,1,17.0
2010,10,1,9.0
24853,16,1,14.0
14234,16,1,19.0
2286,19,1,14.0
4185,16,1,14.0
29635,16,1,14.0
23092,16,1,14.0
20467,10,1,9.0
6064,19,1,20.0
10910,100,1,20.0
27205,16,1,14.0
8589,15,1,9.0
3081,20,1,18.0
8092,1,1,0.0
5476,16,1,14.0
23374,18,1,16.0
22804,19,1,14.0
5906,20,1,18.0
4912,19,1,17.0
21744,19,1,14.0
24129,100,1,10.0
13963,12,1,17.0
15166,17,1,9.0
6171,20,1,18.0
24776,3,1,2.0
9294,7,1,20.0
9601,16,1,14.0
6205,19,1,8.0
22607,21,1,12.0
3739,6,1,20.0
29060,16,1,17.0
24301,16,1,20.0
30902,19,1,14.0
6531,19,1,17.0
29217,20,1,14.0
29930,19,1,17.0
24913,20,1,18.0
17889,4,1,3.0
21996,19,1,14.0
771,16,1,14.0
14739,8,1,7.0
3731,1,1,0.0
26521,20,1,18.0
24043,12,1,10.0
25154,20,1,18.0
663,10,1,9.0
12175,12,1,10.0
1250,3,1,18.0
27835,15,1,20.0
21751,19,1,17.0
17323,16,1,17.0
5105,19,1,17.0
17898,15,1,13.0
9995,16,1,14.0
7166,15,1,13.0
16044,16,1,14.0
22269,16,1,14.0
26173,16,1,14.0
16450,16,1,14.0
11114,3,1,2.0
29742,20,1,20.0
26045,14,1,12.0
26181,19,1,17.0
9578,18,1,16.0
9104,100,1,8.0
4628,19,1,17.0
10254,19,1,17.0
14689,20,1,18.0
6424,19,1,17.0
2953,19,1,17.0
18542,16,1,14.0
3638,16,1,10.0
19068,6,1,5.0
7359,20,1,18.0
28767,3,1,5.0
19265,4,1,7.0
27500,20,1,18.0
28603,15,1,12.0
28329,15,1,13.0
27140,2,1,1.0
5720,16,1,14.0
30161,19,1,17.0
8935,19,1,17.0
14712,12,1,17.0
15023,20,1,13.0
1932,20,1,18.0
11460,16,1,17.0
5194,12,1,10.0
10716,15,1,9.0
4390,12,1,2.0
27453,20,1,18.0
16047,12,1,10.0
7169,19,1,17.0
17792,16,1,14.0
15128,1,1,14.0
892,12,1,11.0
8294,20,1,18.0
16873,16,1,14.0
950,19,1,17.0
29812,16,1,14.0
24527,1,1,0.0
14808,20,1,18.0
28356,3,1,17.0
28340,16,1,14.0
29567,1,1,20.0
19765,20,1,18.0
16809,100,1,20.0
1740,100,1,20.0
18180,16,1,14.0
18101,16,1,14.0
16696,19,1,17.0
25108,19,1,12.0
21223,3,1,2.0
25213,15,1,17.0
27314,15,1,5.0
9218,3,1,10.0
905,19,1,17.0
6092,100,1,20.0
20248,15,1,13.0
9882,20,1,0.0
30187,1,1,0.0
21469,1,1,0.0
1229,16,1,14.0
7548,12,1,10.0
15921,3,1,11.0
4674,19,1,17.0
13964,20,1,18.0
11766,20,1,18.0
2034,19,1,17.0
6826,100,1,11.0
26270,16,1,14.0
20302,16,1,14.0
20015,100,1,18.0
24037,13,1,20.0
4943,2,1,1.0
20552,12,1,10.0
10752,20,1,5.0
12933,3,1,2.0
11088,3,1,2.0
2628,20,1,18.0
13082,5,1,4.0
1121,19,1,20.0
21703,1,1,0.0
12065,17,1,5.0
27438,16,1,14.0
6502,5,1,11.0
15687,16,1,14.0
5853,12,1,10.0
9553,16,1,14.0
24632,100,1,20.0
17072,16,1,14.0
13854,15,1,9.0
3558,8,1,7.0
15337,3,1,2.0
7825,100,1,17.0
2233,12,1,10.0
19674,15,1,13.0
17017,16,1,14.0
16308,7,1,6.0
3422,20,1,20.0
20807,16,1,9.0
15964,4,1,7.0
16801,16,1,4.0
27763,100,1,20.0
13555,19,1,17.0
9993,19,1,17.0
16344,19,1,17.0
23944,16,1,14.0
26999,14,1,10.0
21472,16,1,14.0
23415,19,1,17.0
24312,16,1,14.0
2220,100,1,20.0
24888,16,1,14.0
29428,1,1,0.0
22477,100,1,18.0
30858,17,1,15.0
5665,3,1,2.0
5336,19,1,17.0
21320,16,1,14.0
10471,3,1,2.0
5679,100,1,20.0
9101,19,1,17.0
18631,12,1,10.0
14570,4,1,3.0
22157,100,1,20.0
15224,6,1,2.0
12172,20,1,18.0
404,20,1,18.0
4070,3,1,13.0
25446,6,1,20.0
11568,19,1,17.0
23929,15,1,13.0
19719,16,1,20.0
17913,15,1,13.0
649,12,1,10.0
3174,12,1,14.0
4294,100,1,20.0
8383,100,1,20.0
20178,1,1,18.0
1958,20,1,18.0
3492,16,1,17.0
28751,8,1,13.0
6106,12,1,10.0
7809,100,1,20.0
20728,19,1,17.0
20399,1,1,18.0
6515,18,1,13.0
12161,15,1,13.0
21850,19,1,17.0
10363,3,1,2.0
24699,3,1,2.0
7920,20,1,18.0
3412,3,1,2.0
18029,100,1,3.0
20101,16,1,14.0
17446,16,1,14.0
18837,15,1,17.0
17464,12,1,0.0
29483,19,1,14.0
16421,12,1,2.0
26336,16,1,14.0
24372,1,1,18.0
23882,16,1,14.0
4772,2,1,17.0
24643,12,1,14.0
4187,19,1,0.0
17927,19,1,17.0
223,10,1,20.0
1819,20,1,17.0
10293,2,1,10.0
15126,100,1,20.0
26197,19,1,17.0
28210,1,1,18.0
14231,4,1,3.0
27452,3,1,2.0
15711,12,1,10.0
15100,100,1,20.0
21696,3,1,2.0
16242,16,1,14.0
1343,13,1,11.0
27100,15,1,13.0
630,12,1,10.0
9610,2,1,10.0
14514,20,1,18.0
27542,19,1,14.0
27351,15,1,16.0
16208,19,1,17.0
15283,19,1,17.0
25145,10,1,9.0
10394,19,1,17.0
3547,20,1,18.0
2475,20,1,20.0
9693,16,1,14.0
9353,16,1,14.0
13249,19,1,17.0
12588,19,1,17.0
19599,15,1,13.0
21754,19,1,17.0
791,16,1,14.0
23861,19,1,14.0
19202,15,1,0.0
18338,12,1,20.0
18114,16,1,6.0
864,100,1,0.0
24080,16,1,17.0
12523,12,1,10.0
29156,16,1,14.0
15433,6,1,5.0
23150,7,1,6.0
14271,19,1,17.0
23442,16,1,14.0
30276,6,1,5.0
4639,1,1,0.0
8918,20,1,18.0
20171,20,1,18.0
15004,1,1,13.0
22239,100,1,20.0
18122,100,1,20.0
23692,12,1,13.0
30626,20,1,17.0
18832,20,1,1.0
22927,16,1,14.0
25617,20,1,18.0
1306,2,1,20.0
30359,100,1,9.0
9867,16,1,14.0
13452,19,1,20.0
29756,3,1,13.0
15472,18,1,16.0
8906,1,1,0.0
22886,20,1,18.0
28177,21,1,1.0
16551,1,1,0.0
2148,100,1,4.0
964,12,1,10.0
4071,16,1,10.0
21250,3,1,2.0
13503,19,1,17.0
5041,20,1,18.0
17268,16,1,14.0
24929,3,1,2.0
293,19,1,2.0
8717,20,1,18.0
283,100,1,17.0
23919,16,1,14.0
23247,21,1,15.0
16497,100,1,18.0
29616,3,1,10.0
30767,6,1,5.0
11453,19,1,17.0
15521,19,1,17.0
17074,100,1,13.0
19301,10,1,9.0
30906,2,1,1.0
12304,15,1,13.0
26417,13,1,11.0
19532,16,1,17.0
11294,12,1,1.0
18994,19,1,17.0
18818,19,1,17.0
11056,13,1,11.0
12560,12,1,15.0
12572,6,1,5.0
24690,19,1,17.0
12447,9,1,8.0
13470,20,1,13.0
29221,9,1,8.0
27125,20,1,18.0
13347,8,1,7.0
14415,20,1,18.0
25487,16,1,17.0
20267,20,1,18.0
18120,19,1,17.0
24507,16,1,18.0
13613,19,1,17.0
22951,19,1,17.0
4328,100,1,20.0
7584,100,1,20.0
29517,20,1,1.0
19611,16,1,14.0
26721,100,1,20.0
18150,16,1,14.0
22023,100,1,18.0
28122,20,1,18.0
29423,9,1,14.0
17752,15,1,13.0
12096,20,1,18.0
23215,19,1,17.0
1844,12,1,10.0
12502,3,1,2.0
12001,20,1,18.0
7308,15,1,13.0
24088,21,1,12.0
26675,15,1,20.0
17503,3,1,2.0
12218,12,1,10.0
13170,6,1,5.0
8882,10,1,9.0
3886,16,1,10.0
19233,1,1,9.0
645,19,1,17.0
30480,3,1,2.0
18853,19,1,14.0
2630,6,1,5.0
22713,19,1,20.0
12746,18,1,16.0
8750,12,1,10.0
9887,19,1,17.0
19818,8,1,7.0
19922,100,1,20.0
28837,20,1,10.0
14719,20,1,18.0
21968,16,1,14.0
17996,100,1,20.0
14399,2,1,1.0
2912,19,1,17.0
5468,1,1,4.0
5202,19,1,17.0
11207,20,1,18.0
23502,16,1,14.0
27898,100,1,10.0
8612,3,1,2.0
2835,19,1,17.0
28689,12,1,10.0
478,17,1,2.0
14157,20,1,18.0
5079,19,1,17.0
8159,19,1,17.0
30868,12,1,1.0
10037,16,1,14.0
2258,12,1,10.0
10018,100,1,18.0
29240,19,1,17.0
13231,19,1,17.0
20897,100,1,14.0
11156,12,1,20.0
23871,100,1,20.0
16096,3,1,1.0
19299,1,1,0.0
29075,19,1,14.0
21101,100,1,20.0
29098,19,1,17.0
27756,19,1,17.0
13224,3,1,2.0
11648,15,1,13.0
8250,19,1,17.0
11846,19,1,17.0
8719,20,1,18.0
22711,19,1,14.0
26257,2,1,2.0
14981,3,1,2.0
10906,12,1,10.0
11257,20,1,20.0
9512,16,1,14.0
18890,100,1,20.0
13221,19,1,17.0
5167,20,1,18.0
10725,100,1,10.0
23930,100,1,20.0
11276,6,1,5.0
11216,15,1,13.0
5709,3,1,2.0
27672,100,1,20.0
8355,20,1,18.0
8718,16,1,14.0
26951,19,1,9.0
1031,19,1,17.0
18374,12,1,10.0
14802,16,1,14.0
13036,19,1,17.0
4446,19,1,17.0
19503,19,1,14.0
5752,19,1,17.0
3308,7,1,6.0
16183,18,1,0.0
19231,15,1,13.0
8201,19,1,17.0
18083,16,1,14.0
12272,100,1,15.0
14656,3,1,2.0
26777,2,1,1.0
16780,16,1,14.0
11136,3,1,2.0
5163,20,1,18.0
4932,19,1,20.0
23343,15,1,13.0
15010,10,1,9.0
22128,100,1,10.0
9279,7,1,19.0
26727,6,1,10.0
22416,100,1,1.0
7219,20,1,18.0
3715,3,1,2.0
8141,20,1,18.0
18079,21,1,10.0
9800,20,1,18.0
6649,19,1,17.0
18297,7,1,6.0
24488,16,1,14.0
5387,100,1,20.0
5244,16,1,14.0
846,12,1,10.0
13143,8,1,7.0
27265,12,1,10.0
22660,19,1,17.0
27294,3,1,1.0
16205,19,1,17.0
17964,12,1,4.0
22728,16,1,14.0
24605,19,1,14.0
23723,20,1,18.0
23337,17,1,17.0
11858,20,1,18.0
23284,19,1,17.0
13322,20,1,18.0
184,18,1,0.0
23196,16,1,14.0
19696,16,1,14.0
19740,19,1,14.0
4351,3,1,2.0
13103,100,1,20.0
14299,20,1,18.0
10182,12,1,18.0
20165,20,1,18.0
17666,12,1,13.0
28482,20,1,18.0
22744,6,1,5.0
625,12,1,10.0
22825,16,1,14.0
10613,19,1,17.0
15367,12,1,1.0
28056,19,1,7.0
29932,15,1,13.0
18201,13,1,20.0
3951,100,1,20.0
565,20,1,18.0
17411,16,1,17.0
4528,19,1,17.0
6166,6,1,5.0
23073,14,1,20.0
20374,16,1,14.0
29530,21,1,20.0
3554,20,1,18.0
19904,15,1,13.0
191,100,1,10.0
17512,16,1,14.0
21079,16,1,14.0
14467,20,1,18.0
23625,20,1,18.0
19830,19,1,16.0
1491,12,1,10.0
13206,3,1,2.0
17226,3,1,14.0
22864,3,1,2.0
4855,100,1,18.0
6820,13,1,0.0
22788,19,1,14.0
29612,16,1,16.0
11932,20,1,18.0
2382,16,1,14.0
15284,100,1,20.0
24025,2,1,14.0
9765,16,1,14.0
20562,20,1,18.0
19734,16,1,17.0
10436,19,1,17.0
994,100,1,5.0
26260,16,1,14.0
15296,4,1,3.0
17751,3,1,2.0
25197,1,1,0.0
6775,10,1,13.0
20404,6,1,5.0
5753,15,1,13.0
8071,1,1,0.0
3994,17,1,10.0
23443,12,1,2.0
5851,100,1,20.0
5751,100,1,10.0
19157,15,1,10.0
2666,19,1,17.0
24351,3,1,2.0
518,20,1,18.0
9924,16,1,14.0
21674,19,1,2.0
27691,14,1,12.0
29147,10,1,6.0
15378,19,1,17.0
19042,16,1,14.0
2378,19,1,17.0
4706,20,1,3.0
25488,20,1,14.0
27716,12,1,14.0
24526,12,1,10.0
22471,19,1,17.0
5353,100,1,2.0
21745,19,1,14.0
3822,18,1,17.0
20016,12,1,17.0
9869,3,1,2.0
15742,12,1,11.0
8466,20,1,18.0
6393,12,1,10.0
13057,8,1,7.0
9144,20,1,18.0
7474,20,1,18.0
6879,20,1,18.0
24698,16,1,17.0
23672,100,1,20.0
23348,10,1,13.0
30558,16,1,14.0
30421,20,1,18.0
21122,16,1,14.0
4916,20,1,18.0
2849,19,1,17.0
27218,14,1,20.0
12955,20,1,18.0
8121,100,1,20.0
13823,100,1,2.0
25436,19,1,17.0
18958,12,1,10.0
4132,16,1,14.0
7344,19,1,17.0
16922,19,1,17.0
20352,12,1,10.0
16443,19,1,17.0
17533,19,1,17.0
4946,20,1,18.0
16478,17,1,20.0
6126,20,1,18.0
12287,20,1,18.0
9964,19,1,14.0
22626,12,1,20.0
2299,10,1,9.0
14378,8,1,20.0
21970,100,1,20.0
13521,20,1,18.0
17096,19,1,17.0
2193,19,1,17.0
8254,8,1,7.0
4721,17,1,15.0
11008,19,1,17.0
4388,12,1,20.0
361,19,1,17.0
21369,16,1,18.0
29453,2,1,1.0
3996,14,1,12.0
15733,19,1,10.0
26935,16,1,14.0
17391,12,1,13.0
13372,20,1,18.0
23768,2,1,20.0
9985,20,1,18.0
30350,16,1,14.0
1078,10,1,9.0
24923,100,1,20.0
11061,16,1,14.0
23454,16,1,14.0
14177,20,1,18.0
19116,15,1,13.0
29997,19,1,17.0
29193,19,1,17.0
20774,2,1,1.0
12127,18,1,18.0
27124,1,1,5.0
9573,18,1,16.0
22559,100,1,20.0
17799,19,1,17.0
10060,3,1,11.0
17294,16,1,12.0
23368,16,1,14.0
18164,19,1,17.0
15900,18,1,17.0
14982,19,1,8.0
9377,19,1,14.0
506,20,1,20.0
24128,100,1,13.0
8609,20,1,18.0
6109,20,1,18.0
15523,12,1,10.0
2226,19,1,17.0
20240,15,1,20.0
25949,19,1,17.0
920,19,1,17.0
1594,19,1,17.0
22026,16,1,14.0
12157,19,1,17.0
16327,19,1,17.0
3676,17,1,15.0
1015,6,1,5.0
15121,1,1,0.0
17004,19,1,17.0
1606,19,1,17.0
12378,100,1,20.0
2820,16,1,9.0
30734,15,1,13.0
29688,16,1,14.0
6382,1,1,0.0
27578,19,1,17.0
13237,100,1,20.0
25978,15,1,2.0
13932,17,1,18.0
27555,17,1,15.0
11819,19,1,17.0
17791,20,1,18.0
9864,19,1,17.0
28147,20,1,18.0
27132,3,1,2.0
11510,21,1,14.0
6282,3,1,2.0
28967,19,1,17.0
4227,2,1,14.0
29671,19,1,17.0
7292,15,1,13.0
21169,16,1,17.0
14324,20,1,18.0
15798,19,1,17.0
8559,6,1,5.0
18831,19,1,14.0
23359,19,1,17.0
30744,19,1,17.0
19501,100,1,20.0
30926,19,1,20.0
22784,19,1,17.0
7402,19,1,17.0
5573,19,1,17.0
9462,16,1,17.0
22683,16,1,20.0
789,16,1,14.0
11764,2,1,18.0
25283,16,1,14.0
6280,100,1,20.0
3033,10,1,9.0
24742,4,1,3.0
27217,100,1,20.0
21660,3,1,2.0
16653,6,1,5.0
28906,21,1,9.0
22731,15,1,20.0
17868,16,1,20.0
7987,21,1,19.0
12,3,1,15.0
14915,20,1,2.0
14842,4,1,2.0
295,20,1,18.0
17712,15,1,13.0
6042,19,1,20.0
14558,3,1,2.0
23203,19,1,17.0
16834,100,1,20.0
8229,19,1,17.0
17326,20,1,18.0
20131,19,1,17.0
19059,100,1,20.0
21053,100,1,20.0
23125,9,1,8.0
11996,12,1,5.0
10605,100,1,9.0
24484,2,1,1.0
16352,19,1,17.0
25512,20,1,14.0
26449,5,1,4.0
29982,16,1,14.0
8547,8,1,13.0
29968,15,1,20.0
13113,5,1,20.0
18002,16,1,14.0
13886,12,1,5.0
29750,9,1,12.0
22016,100,1,20.0
12531,12,1,20.0
25144,21,1,20.0
29058,100,1,20.0
30631,100,1,10.0
4133,19,1,17.0
9211,4,1,6.0
29728,20,1,0.0
1204,10,1,9.0
28087,3,1,2.0
9266,2,1,1.0
27608,1,1,0.0
28947,19,1,17.0
10399,12,1,10.0
28019,1,1,0.0
7819,17,1,15.0
6672,20,1,18.0
28921,15,1,13.0
10883,100,1,20.0
2164,19,1,17.0
27698,12,1,20.0
15179,18,1,13.0
14621,12,1,10.0
30711,19,1,17.0
6940,10,1,9.0
28260,16,1,14.0
26265,19,1,17.0
29272,16,1,14.0
5358,12,1,10.0
19912,19,1,10.0
28013,100,1,7.0
15645,19,1,14.0
661,19,1,14.0
5973,2,1,18.0
16091,19,1,14.0
9118,1,1,0.0
9956,20,1,18.0
23858,6,1,20.0
3592,19,1,17.0
19013,20,1,18.0
8278,19,1,17.0
1240,100,1,20.0
3967,100,1,20.0
28948,15,1,2.0
24878,16,1,14.0
29848,19,1,17.0
12269,20,1,18.0
27634,19,1,17.0
9270,19,1,20.0
27758,100,1,18.0
6151,5,1,4.0
18658,19,1,17.0
7465,12,1,10.0
20887,6,1,10.0
13358,19,1,2.0
21712,19,1,17.0
8487,20,1,18.0
26658,19,1,14.0
10198,16,1,14.0
8956,13,1,0.0
6312,6,1,5.0
5396,3,1,2.0
7645,16,1,14.0
21747,19,1,20.0
14500,100,1,20.0
16328,16,1,14.0
30700,16,1,14.0
13093,19,1,17.0
12538,12,1,10.0
2057,16,1,17.0
9188,16,1,17.0
11901,3,1,2.0
5009,20,1,18.0
2741,19,1,17.0
12251,12,1,1.0
5341,20,1,18.0
10069,19,1,20.0
19894,16,1,14.0
15414,16,1,14.0
21951,16,1,14.0
24259,19,1,17.0
13720,6,1,5.0
18031,19,1,14.0
22619,3,1,2.0
3574,19,1,17.0
10724,17,1,15.0
27874,15,1,20.0
6413,19,1,17.0
15491,16,1,14.0
21689,19,1,17.0
26373,16,1,14.0
16625,1,1,0.0
30186,14,1,12.0
3386,17,1,15.0
14133,20,1,18.0
10836,16,1,14.0
25351,20,1,18.0
12233,20,1,18.0
10898,3,1,2.0
28902,19,1,14.0
12971,12,1,10.0
63,15,1,13.0
22698,16,1,14.0
25874,20,1,18.0
22129,2,1,1.0
10819,6,1,1.0
5109,12,1,4.0
29880,19,1,17.0
6999,10,1,9.0
11006,19,1,13.0
2404,16,1,14.0
22140,100,1,20.0
189,1,1,0.0
7614,16,1,14.0
13022,17,1,15.0
12457,2,1,1.0
10749,19,1,17.0
12886,19,1,17.0
29203,12,1,10.0
17246,16,1,17.0
25224,1,1,0.0
22560,19,1,17.0
10711,19,1,17.0
22742,100,1,20.0
30499,19,1,14.0
4841,21,1,19.0
11467,3,1,2.0
16487,100,1,18.0
7595,7,1,3.0
15987,20,1,17.0
23492,16,1,14.0
7168,19,1,5.0
16131,19,1,14.0
3705,9,1,11.0
17663,16,1,14.0
17597,19,1,17.0
5915,17,1,15.0
11772,17,1,15.0
20694,6,1,5.0
28392,20,1,18.0
28796,1,1,0.0
16940,16,1,18.0
13801,15,1,13.0
24294,20,1,18.0
16228,20,1,18.0
11395,1,1,0.0
16015,5,1,17.0
21003,19,1,17.0
10337,100,1,20.0
23969,20,1,18.0
31011,19,1,17.0
2772,12,1,10.0
5666,19,1,17.0
7541,19,1,17.0
13294,2,1,4.0
5811,19,1,14.0
30096,6,1,5.0
26911,1,1,0.0
21262,16,1,14.0
7888,12,1,10.0
15997,12,1,18.0
8106,19,1,17.0
30025,12,1,20.0
28974,100,1,5.0
23202,16,1,14.0
15574,12,1,10.0
12555,1,1,0.0
7724,20,1,18.0
24496,20,1,18.0
20630,16,1,14.0
13879,20,1,13.0
26528,1,1,2.0
9831,18,1,13.0
30404,19,1,17.0
6310,12,1,1.0
1749,20,1,18.0
30115,100,1,18.0
22100,19,1,17.0
4647,1,1,0.0
2997,19,1,17.0
4039,19,1,17.0
4363,7,1,6.0
18764,15,1,0.0
10864,19,1,17.0
18473,19,1,17.0
30259,19,1,17.0
5649,20,1,18.0
21189,16,1,14.0
28523,6,1,5.0
7468,19,1,16.0
6501,2,1,1.0
2150,9,1,11.0
12469,19,1,14.0
2737,20,1,17.0
13486,19,1,20.0
10572,2,1,18.0
6746,3,1,17.0
13027,15,1,13.0
6615,19,1,17.0
20092,16,1,14.0
21858,3,1,15.0
20958,3,1,2.0
26295,13,1,11.0
20796,100,1,20.0
6971,4,1,20.0
8586,16,1,14.0
19800,100,1,20.0
27223,16,1,14.0
25711,100,1,20.0
28124,100,1,20.0
30254,19,1,17.0
497,19,1,17.0
20162,20,1,18.0
1886,20,1,18.0
13156,12,1,10.0
24394,16,1,14.0
29811,15,1,12.0
21406,16,1,14.0
21959,12,1,10.0
9263,20,1,18.0
10197,20,1,18.0
12169,20,1,18.0
15551,18,1,16.0
5310,100,1,20.0
22403,19,1,17.0
20945,100,1,20.0
19072,2,1,1.0
1781,3,1,2.0
31002,3,1,15.0
1867,17,1,20.0
1664,21,1,6.0
10519,19,1,14.0
24949,2,1,1.0
4244,14,1,18.0
19446,100,1,11.0
28853,19,1,14.0
26550,3,1,20.0
13474,7,1,6.0
4457,16,1,14.0
29734,12,1,10.0
30246,3,1,2.0
24455,16,1,14.0
1635,19,1,14.0
17470,19,1,17.0
23563,19,1,20.0
1789,20,1,18.0
13355,15,1,13.0
1993,13,1,8.0
5074,19,1,16.0
30190,12,1,10.0
3982,12,1,18.0
24571,19,1,14.0
14971,20,1,18.0
22175,16,1,14.0
6901,19,1,17.0
11180,1,1,0.0
5347,19,1,17.0
754,100,1,17.0
2341,20,1,18.0
17900,15,1,13.0
26242,16,1,14.0
4716,100,1,17.0
6335,17,1,15.0
23224,15,1,13.0
15102,5,1,2.0
21936,16,1,14.0
17086,16,1,14.0
3176,15,1,19.0
20941,17,1,15.0
18135,20,1,18.0
21733,3,1,2.0
7811,1,1,17.0
26402,10,1,9.0
29274,13,1,8.0
10855,12,1,10.0
26356,15,1,12.0
2048,16,1,14.0
1469,19,1,17.0
30820,12,1,18.0
23153,100,1,12.0
14782,20,1,18.0
30293,100,1,20.0
27064,1,1,20.0
30318,100,1,20.0
8733,3,1,2.0
13779,100,1,20.0
7848,19,1,17.0
8456,16,1,17.0
30479,15,1,12.0
14478,20,1,18.0
1509,16,1,17.0
7354,3,1,2.0
19937,16,1,14.0
26987,14,1,19.0
26841,16,1,2.0
28048,100,1,20.0
13111,16,1,14.0
29006,19,1,14.0
30928,20,1,18.0
6827,3,1,20.0
29861,6,1,5.0
23401,16,1,17.0
525,19,1,17.0
540,19,1,17.0
17699,19,1,14.0
24646,20,1,18.0
15718,8,1,7.0
17214,16,1,14.0
22719,100,1,20.0
27692,16,1,17.0
25743,16,1,10.0
6569,3,1,2.0
22592,16,1,17.0
18385,16,1,14.0
20678,1,1,0.0
30913,8,1,7.0
26663,16,1,14.0
22600,19,1,17.0
24304,16,1,14.0
6537,12,1,1.0
26048,10,1,9.0
3891,20,1,18.0
693,20,1,18.0
629,20,1,18.0
5348,12,1,10.0
26699,12,1,15.0
18580,19,1,10.0
5820,19,1,17.0
28178,19,1,17.0
14960,20,1,18.0
2018,1,1,0.0
7183,6,1,5.0
19050,100,1,20.0
6133,6,1,5.0
22931,100,1,20.0
4233,2,1,2.0
30992,100,1,20.0
16522,1,1,13.0
17574,19,1,17.0
29030,100,1,10.0
15597,17,1,2.0
333,10,1,9.0
23138,15,1,18.0
29422,20,1,18.0
1471,19,1,17.0
27663,14,1,7.0
19641,20,1,14.0
25392,20,1,2.0
15716,7,1,19.0
24661,19,1,20.0
21240,20,1,18.0
24192,15,1,13.0
22461,2,1,18.0
24190,20,1,18.0
22489,8,1,7.0
29350,10,1,9.0
27903,3,1,2.0
20967,16,1,14.0
27436,2,1,1.0
18078,14,1,20.0
7257,2,1,2.0
21054,16,1,14.0
37,3,1,2.0
10289,2,1,10.0
15910,100,1,18.0
29452,3,1,2.0
2390,20,1,18.0
24761,12,1,10.0
24509,16,1,14.0
30085,19,1,17.0
3839,19,1,17.0
20271,19,1,17.0
4322,7,1,18.0
9604,100,1,15.0
3261,100,1,20.0
6452,100,1,2.0
1526,20,1,18.0
7242,100,1,20.0
14197,20,1,18.0
5840,100,1,9.0
10703,2,1,1.0
12458,6,1,5.0
6329,1,1,2.0
17861,16,1,1.0
22006,3,1,2.0
20454,12,1,20.0
13149,3,1,2.0
14769,20,1,18.0
6806,19,1,17.0
12164,16,1,14.0
7799,20,1,11.0
19899,12,1,10.0
21398,16,1,14.0
11449,10,1,15.0
14047,2,1,1.0
23319,16,1,14.0
30466,6,1,5.0
16757,15,1,12.0
11995,20,1,18.0
16921,16,1,14.0
12664,9,1,8.0
17462,1,1,0.0
20638,3,1,18.0
15091,16,1,17.0
26230,16,1,14.0
18943,20,1,18.0
18889,16,1,14.0
20239,19,1,17.0
20686,15,1,15.0
19933,2,1,20.0
27759,100,1,20.0
23864,16,1,20.0
16878,16,1,14.0
25462,20,1,14.0
4992,17,1,15.0
29129,19,1,17.0
8857,15,1,20.0
9015,17,1,13.0
5937,19,1,17.0
6232,6,1,5.0
7956,19,1,10.0
6568,19,1,17.0
3829,19,1,14.0
26855,100,1,2.0
28377,20,1,18.0
12204,3,1,2.0
10666,12,1,16.0
18909,20,1,14.0
10196,100,1,1.0
2786,16,1,14.0
204,100,1,20.0
22962,20,1,18.0
28449,5,1,2.0
13514,3,1,2.0
17166,12,1,10.0
1619,10,1,14.0
16743,16,1,9.0
24465,6,1,5.0
15725,3,1,2.0
24337,6,1,17.0
5791,16,1,14.0
30984,19,1,17.0
15600,12,1,10.0
26602,2,1,10.0
15124,20,1,18.0
27315,19,1,5.0
14163,2,1,18.0
12350,100,1,20.0
13073,8,1,7.0
15197,15,1,13.0
